date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-03-11,2021,Special City Council Meeting,Council,2,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously,Clint Smith,Sherrie Ohrn,David Watts,Absent,minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,minutes
2021-03-11,2021,Special City Council Meeting,Council,2,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously,Clint Smith,Sherrie Ohrn,Jared Henderson,Absent,minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,minutes
2021-03-11,2021,Special City Council Meeting,Council,2,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously,Clint Smith,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,minutes
2021-03-11,2021,Special City Council Meeting,Council,2,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed unanimously,Clint Smith,Sherrie Ohrn,Steven Shields,Aye,minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,minutes
2021-03-11,2021,Special City Council Meeting,Council,3,adjourn the City Council meeting at 6:06 p.m,Procedural/Administrative,passed (all voted aye),Clint Smith,Sherrie Ohrn,,,minutes/2021/2021-03-08/2021-03-11_special-city-council-meeting.md,minutes
2021-03-12,2021,Special City Council Meeting,Council,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Clint Smith,Sherrie Ohrn,Clint Smith,Aye,minutes/2021/2021-03-08/2021-03-12_special-city-council-meeting.md,minutes
2021-03-12,2021,Special City Council Meeting,Council,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Clint Smith,Sherrie Ohrn,David Watts,Absent,minutes/2021/2021-03-08/2021-03-12_special-city-council-meeting.md,minutes
2021-03-12,2021,Special City Council Meeting,Council,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Clint Smith,Sherrie Ohrn,Jared Henderson,Absent,minutes/2021/2021-03-08/2021-03-12_special-city-council-meeting.md,minutes
2021-03-12,2021,Special City Council Meeting,Council,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Clint Smith,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2021/2021-03-08/2021-03-12_special-city-council-meeting.md,minutes
2021-03-12,2021,Special City Council Meeting,Council,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Clint Smith,Sherrie Ohrn,Steven Shields,Aye,minutes/2021/2021-03-08/2021-03-12_special-city-council-meeting.md,minutes
2021-03-12,2021,Special City Council Meeting,Council,2,adjourn the City Council meeting at 5:00 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Clint Smith,,,minutes/2021/2021-03-08/2021-03-12_special-city-council-meeting.md,minutes
2021-03-18,2021,Special City Council Meeting (PMN-recovered minutes),Council,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Clint Smith,Sherrie Ohrn,Clint Smith,Aye,pmn_backfill/text/pmn_council_2021-03-18_707985.md,pmn_minutes
2021-03-18,2021,Special City Council Meeting (PMN-recovered minutes),Council,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Clint Smith,Sherrie Ohrn,David Watts,Absent,pmn_backfill/text/pmn_council_2021-03-18_707985.md,pmn_minutes
2021-03-18,2021,Special City Council Meeting (PMN-recovered minutes),Council,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Clint Smith,Sherrie Ohrn,Jared Henderson,Absent,pmn_backfill/text/pmn_council_2021-03-18_707985.md,pmn_minutes
2021-03-18,2021,Special City Council Meeting (PMN-recovered minutes),Council,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Clint Smith,Sherrie Ohrn,Sherrie Ohrn,Aye,pmn_backfill/text/pmn_council_2021-03-18_707985.md,pmn_minutes
2021-03-18,2021,Special City Council Meeting (PMN-recovered minutes),Council,1,"temporarily recess the City Council meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205",Procedural/Administrative,The motion passed,Clint Smith,Sherrie Ohrn,Steven Shields,Aye,pmn_backfill/text/pmn_council_2021-03-18_707985.md,pmn_minutes
2021-03-18,2021,Special City Council Meeting (PMN-recovered minutes),Council,2,adjourn the City Council meeting at 5:00 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Clint Smith,,,pmn_backfill/text/pmn_council_2021-03-18_707985.md,pmn_minutes
2021-03-24,2021,CDRA Meeting (PMN standalone minutes),CDRA,1,"have the minutes of March 24, 2021 be prepared and distributed to each member of the Community Development and Renewal Agency Board. The Board will have ten days to review the minutes and submit any changes to the secretary, if after ten days, there are no changes, the minutes will stand approved. If there are changes, the process will be followed until all changes are made and the board is in…",Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Clint Smith,,,pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,pmn_minutes
2021-03-24,2021,CDRA Meeting (PMN standalone minutes),CDRA,2,approve Resolution R2021-01 agreeing to the assignment of rights and obligations under the participation agreement for the Herriman Business Center Community Development Project Area,Resolution,The motion passed unanimously with Director Henderson being absent,Clint Smith,Sherrie Ohrn,Clint Smith,Aye,pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,pmn_minutes
2021-03-24,2021,CDRA Meeting (PMN standalone minutes),CDRA,2,approve Resolution R2021-01 agreeing to the assignment of rights and obligations under the participation agreement for the Herriman Business Center Community Development Project Area,Resolution,The motion passed unanimously with Director Henderson being absent,Clint Smith,Sherrie Ohrn,David Watts,Aye,pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,pmn_minutes
2021-03-24,2021,CDRA Meeting (PMN standalone minutes),CDRA,2,approve Resolution R2021-01 agreeing to the assignment of rights and obligations under the participation agreement for the Herriman Business Center Community Development Project Area,Resolution,The motion passed unanimously with Director Henderson being absent,Clint Smith,Sherrie Ohrn,Jared Henderson,Absent,pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,pmn_minutes
2021-03-24,2021,CDRA Meeting (PMN standalone minutes),CDRA,2,approve Resolution R2021-01 agreeing to the assignment of rights and obligations under the participation agreement for the Herriman Business Center Community Development Project Area,Resolution,The motion passed unanimously with Director Henderson being absent,Clint Smith,Sherrie Ohrn,Sherrie Ohrn,Aye,pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,pmn_minutes
2021-03-24,2021,CDRA Meeting (PMN standalone minutes),CDRA,2,approve Resolution R2021-01 agreeing to the assignment of rights and obligations under the participation agreement for the Herriman Business Center Community Development Project Area,Resolution,The motion passed unanimously with Director Henderson being absent,Clint Smith,Sherrie Ohrn,Steven Shields,Aye,pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,pmn_minutes
2021-03-24,2021,CDRA Meeting (PMN standalone minutes),CDRA,3,adjourn the Community and Development Renewal Agency meeting at 7:13 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Clint Smith,,,pmn_backfill/text/pmn_cdra_2021-03-24_707987.md,pmn_minutes
2021-03-24,2021,City Council Meeting,Council,1,adjourn the work meeting at 6:58 pm,Procedural/Administrative,passed (all voted aye),Clint Smith,Sherrie Ohrn,,,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
2021-03-24,2021,City Council Meeting,Council,2,Adjourn the work session at 10:35 p.m,Procedural/Administrative,passed (all voted aye),Clint Smith,Sherrie Ohrn,,,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
2021-03-24,2021,City Council Meeting,Council,3,"approve Resolution R03-2020 reappointing Andrew Powell, Brody Rypien and Jackson Ferguson to the Planning Commission",Appointment,The motion passed unanimously with Councilmember Henderson being absent,Clint Smith,Sherrie Ohrn,Clint Smith,Aye,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
2021-03-24,2021,City Council Meeting,Council,3,"approve Resolution R03-2020 reappointing Andrew Powell, Brody Rypien and Jackson Ferguson to the Planning Commission",Appointment,The motion passed unanimously with Councilmember Henderson being absent,Clint Smith,Sherrie Ohrn,David Watts,Aye,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
2021-03-24,2021,City Council Meeting,Council,3,"approve Resolution R03-2020 reappointing Andrew Powell, Brody Rypien and Jackson Ferguson to the Planning Commission",Appointment,The motion passed unanimously with Councilmember Henderson being absent,Clint Smith,Sherrie Ohrn,Jared Henderson,Absent,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
2021-03-24,2021,City Council Meeting,Council,3,"approve Resolution R03-2020 reappointing Andrew Powell, Brody Rypien and Jackson Ferguson to the Planning Commission",Appointment,The motion passed unanimously with Councilmember Henderson being absent,Clint Smith,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
2021-03-24,2021,City Council Meeting,Council,3,"approve Resolution R03-2020 reappointing Andrew Powell, Brody Rypien and Jackson Ferguson to the Planning Commission",Appointment,The motion passed unanimously with Councilmember Henderson being absent,Clint Smith,Sherrie Ohrn,Steven Shields,Aye,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
2021-03-24,2021,City Council Meeting,Council,4,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Sherrie Ohrn,Clint Smith,Clint Smith,Aye,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
2021-03-24,2021,City Council Meeting,Council,4,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Sherrie Ohrn,Clint Smith,David Watts,Aye,minutes/2021/2021-03-22/2021-03-24_city-council-meeting.md,minutes
